"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2054",12.3,28.94,"TRUE","FALSE",19,58,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2054",12.3,28.94,"TRUE","FALSE",16,58,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2054",12.3,28.94,"TRUE","FALSE",13,58,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2054",12.3,28.94,"TRUE","FALSE",17,58,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2229",13.3,28.94,"TRUE","FALSE",60,13,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2689",1.6,28.94,"TRUE","FALSE",88,32,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455165357","2025-10-15 11:18:29","2025-10-15 11:21:12",163.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2100:1151","2100:2229",0.9,28.94,"TRUE","FALSE",90,6,7,3,"42.86%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","301227503","2025-10-15 11:39:52","2025-10-15 11:42:11",139.1,,"Windows",,,"Chrome","140.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:1151","2100:2054",2.6,7.92,"TRUE","FALSE",18,58,2,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","301227503","2025-10-15 11:39:52","2025-10-15 11:42:11",139.1,,"Windows",,,"Chrome","140.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:1151","2100:2229",5.3,7.92,"TRUE","FALSE",90,5,2,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",10.2,10.17,"TRUE","FALSE",94,6,1,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455339232","2025-10-15 17:53:22","2025-10-15 17:54:51",88.9,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",1.9,1.87,"TRUE","FALSE",92,6,1,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",1.9,1.9,"TRUE","FALSE",91,6,1,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",8.1,8.06,"TRUE","FALSE",89,55,2,1,"50.00%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",8.1,8.06,"TRUE","FALSE",90,6,2,1,"50.00%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",18.5,18.46,"TRUE","FALSE",72,20,3,2,"66.67%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",18.5,18.46,"TRUE","FALSE",84,13,3,2,"66.67%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",18.5,18.46,"TRUE","FALSE",93,6,3,2,"66.67%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456551311","2025-10-18 00:51:38",,,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1151","2100:2054",2.9,2.91,"TRUE","FALSE",90,6,1,0,"0.00%",0
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456726697","2025-10-18 18:37:53","2025-10-18 18:39:50",117,,"Windows",,,"Brave","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:1151","2100:2054",5,10.32,"TRUE","FALSE",14,59,3,1,"33.33%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456726697","2025-10-18 18:37:53","2025-10-18 18:39:50",117,,"Windows",,,"Brave","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:1151","2100:2054",5,10.32,"TRUE","FALSE",17,57,3,1,"33.33%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","456726697","2025-10-18 18:37:53","2025-10-18 18:39:50",117,,"Windows",,,"Brave","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:1151","2100:2229",5.3,10.32,"TRUE","FALSE",92,5,3,1,"33.33%",1
"454285010","01209a62-5700-4e8d-9021-d512d21c0a6a","mission","Entre na tela de relatórios e abra o chat-bot (IA)","Da home, navegue para a tela de relatórios e acesse o chat-bot, nossa área de suporte
","457222323","2025-10-20 18:19:15","2025-10-20 19:50:26",5470.8,,"Mac OS","Apple","Macintosh","Chrome","136.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:2229;2100:2458;2100:2689;2100:2229;2189:1723;2100:2229;2100:2458;2100:2689;2100:2229;2100:2054;2100:1894;2100:1969;2100:1894;2100:1231;2100:1894","2100:2054",35.5,174.36,"FALSE","TRUE",48,23,41,29,"70.73%",10
